timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,Node_GUID,Port_Number,port_guid,Device_ID,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,cable_vendor,down_blame,local_reason_opcode,node_description,lid,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759028435428,GPUP17,2,3,22,12,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U2,0xb0cf0e0300e2cd20,51,0xf92725bb53fb7216,18,0xf92725bb53fb7227,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,29704,4e-11,1.5e-254,1.5e-254,7e-11,1e-11,5043403,1054304,0,0,0,0,0,0,0,0,0,0,0,5576.14,4,26044832328433,4547697,775002,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022416456988,0,0,13022526803945,0,0,0,20,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3323,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,393122835,78290332164,78213642192,388949126,388613841,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142204839091682640,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP16,2,3,22,12,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U1,0xb0cf0e0300e2cd00,51,0xf92725bb53fb7216,17,0xf92725bb53fb7226,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,23560,9e-12,1.5e-254,1.5e-254,1e-11,5e-12,849377,352438,0,0,0,0,0,0,0,0,0,0,0,5576.14,4,26044721603125,808841,196484,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022358936446,0,0,13022522428417,0,0,0,19,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3436,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,395291572,78314995536,78214601440,390623386,388647584,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142204210883913360,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP14,2,3,22,12,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U1,0xb0cf0e0300e75d00,51,0xf92725bb53fb7216,15,0xf92725bb53fb7224,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,3079,1e-10,1.5e-254,1.5e-254,2e-10,3e-12,15549316,253596,0,0,0,0,0,0,0,0,0,0,0,5576.14,4,26044768423978,10100916,2850711,191,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022388321624,0,0,13022530127181,0,0,0,2,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3239,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,204871684,78405715392,78435601932,389226776,389367103,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142204531607589360,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP12,2,3,22,12,128,1824924150163,MF0;nvos-e6dbc0:N5100_LD/U1,0xb0cf0e0300e6dbc0,51,0xf92725bb53fb7216,13,0xf92725bb53fb7222,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,35847,2e-10,1.5e-254,1.5e-254,2e-11,5e-10,1816202,35128215,0,0,0,0,0,0,0,0,0,0,0,5576.14,5,26044614437023,22138082,7402276,589,2,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022319624074,0,0,13022533695924,0,0,0,17,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3148,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,356420760,78253884816,78300192240,388784547,388854771,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142203781272756840,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP11,2,3,22,12,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U2,0xb0cf0e0300e6dc20,51,0xf92725bb53fb7216,12,0xf92725bb53fb7221,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,13319,2e-11,1.5e-254,1.5e-254,5e-11,2e-12,3745667,186037,0,0,0,0,0,0,0,0,0,0,0,5576.14,3,26045080550194,3050512,440596,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022539656367,0,0,13022522316033,0,0,0,6,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3441,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,237231209,78417723760,78425722312,389411355,389434472,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142206183949633440,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP10,2,3,22,12,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U1,0xb0cf0e0300e6dc00,51,0xf92725bb53fb7216,11,0xf92725bb53fb7220,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,7175,5e-11,1.5e-254,1.5e-254,1e-10,1e-11,7164677,985234,0,0,0,0,0,0,0,0,0,0,0,5576.14,5,26045076108760,5417977,1365928,24,1,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022539082683,0,0,13022520314825,0,0,0,3,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3492,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,241262723,78415382856,78424424788,389374511,389405466,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142206177608826240,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP8,2,3,22,12,128,1824924150163,MF0;nvos-e6cc40:N5100_LD/U1,0xb0cf0e0300e6cc40,51,0xf92725bb53fb7216,9,0xf92725bb53fb721e,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,15367,6e-11,1.5e-254,1.5e-254,7e-11,5e-11,5301679,3682615,0,0,0,0,0,0,0,0,0,0,0,5576.14,4,26044747443546,7047719,968272,9,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022375367336,0,0,13022535374297,0,0,0,7,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3106,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,291488696,78237859112,78301192372,388641818,388829074,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142204389687436440,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP7,2,3,22,12,128,1824924150163,MF0;nvos-e6db80:N5100_LD/U2,0xb0cf0e0300e6dba0,51,0xf92725bb53fb7216,8,0xf92725bb53fb721d,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,31751,2e-11,1.5e-254,1.5e-254,5e-11,7e-12,3523485,536231,0,0,0,0,0,0,0,0,0,0,0,5576.15,3,26044886058759,2825674,617021,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022442388839,0,0,13022537234500,0,0,0,15,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3059,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,379119806,78292073848,78229773740,388939821,388690963,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142205121489598440,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP4,2,3,22,12,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U1,0xb0cf0e0300e6cd40,51,0xf92725bb53fb7216,5,0xf92725bb53fb721a,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,17415,3e-12,1.5e-254,1.5e-254,5e-12,2e-12,348675,153038,0,0,0,0,0,0,0,0,0,0,0,5576.14,4,26044908946220,345188,78261,1,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022452324502,0,0,13022530158064,0,0,0,8,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3242,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,328901918,78243955236,78317983896,388628917,388878755,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142205229773694360,0,0,0,0,0,0,0,0,0,0,0
1759028435428,GPUP3,2,3,22,12,128,1824924150163,MF0;nvos-e6e480:N5100_LD/U2,0xb0cf0e0300e6e4a0,51,0xf92725bb53fb7216,4,0xf92725bb53fb7219,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,33799,1e-10,1.5e-254,1.5e-254,2e-10,7e-11,18394289,4860705,0,0,0,0,0,0,0,0,0,0,0,5576.14,5,26044688796910,15625098,3814754,126,2,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13022351758701,0,0,13022520214656,0,0,0,16,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3498,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,462476781,78309725156,78222565368,389131708,388739699,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142204131523272000,0,0,0,0,0,0,0,0,0,0,0
