timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,Node_GUID,Port_Number,port_guid,Device_ID,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,cable_vendor,down_blame,local_reason_opcode,node_description,lid,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759029425145,GPUP2,2,3,22,12,128,1824924150163,MF0;nvos-e6e480:N5100_LD/U1,0xb0cf0e0300e6e480,51,0xf92725bb53fb7216,3,0xf92725bb53fb7218,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,27655,2e-10,1.5e-254,1.5e-254,3e-10,9e-11,25262450,5988745,0,0,0,0,0,0,0,0,0,0,0,5592.64,5,26121644127907,21242427,5004305,46,3,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13060832766994,0,0,13061055911907,0,0,0,13,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3152,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,464548082,78308124648,78221259468,389092828,388708072,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142624347077787120,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP1,2,3,22,12,128,1824924150163,MF0;nvos-e6cc00:N5100_LD/U2,0xb0cf0e0300e6cc20,51,0xf92725bb53fb7216,2,0xf92725bb53fb7217,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,11270,3e-10,1.5e-254,1.5e-254,1e-10,5e-10,8593318,38309687,0,0,0,0,0,0,0,0,0,0,0,5592.63,4,26122161232730,39366471,3768159,68,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13061099763915,0,0,13061048297103,0,0,0,5,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3349,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,275077367,78410528136,78429899892,389294930,389396296,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142627262612933280,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP17,0,3,6,5,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U2,0xb0cf0e0300e2cd20,21,0xf83c88f94f590315,18,0xf83c88f94f590326,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,29741,8e-11,1.5e-254,1.5e-254,5e-11,1e-10,3682295,7954720,0,0,0,0,0,0,0,0,0,0,0,5592.65,4,26121963671966,7894693,1871083,52,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13060984227253,0,0,13061089325841,0,0,0,20,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3371,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,286633401,81561286512,81640235884,400509220,400758935,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142626001847248920,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP15,0,3,6,5,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U2,0xb0cf0e0300e75d20,21,0xf83c88f94f590315,16,0xf83c88f94f590324,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,9266,1e-09,1.5e-254,1.5e-254,1e-09,1e-09,81391623,87754349,0,0,0,0,0,0,0,0,0,0,0,5592.66,5,26121855651946,119245553,24946957,2111,33,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13060997433198,0,0,13061094077367,0,0,0,4,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3250,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,233197893,81735186172,81661418864,400896997,400582592,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142626145891112520,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP14,0,3,6,5,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U1,0xb0cf0e0300e75d00,21,0xf83c88f94f590315,15,0xf83c88f94f590323,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,3122,1e-10,1.5e-254,1.5e-254,2e-10,6e-12,19687733,431949,0,0,0,0,0,0,0,0,0,0,0,5592.66,5,26121916107899,14483401,2818096,26,2,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13060964215359,0,0,13061100872496,0,0,0,2,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3075,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,242114797,81732769316,81658856800,400838899,400533781,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142625783071295160,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP13,0,3,6,5,128,1824924150163,MF0;nvos-e6dbc0:N5100_LD/U2,0xb0cf0e0300e6dbe0,21,0xf83c88f94f590315,14,0xf83c88f94f590322,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,37938,2e-09,1.5e-254,1.5e-254,4e-09,4e-10,334964382,28816148,0,0,0,0,0,0,0,0,0,0,0,5592.65,5,26121502602625,258919169,52427176,2115,149,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13060904486961,0,0,13061083661213,0,0,0,18,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3518,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,364000532,81662651928,81651043468,401024547,401151175,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142625130757997160,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP11,0,3,6,5,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U2,0xb0cf0e0300e6dc20,21,0xf83c88f94f590315,12,0xf83c88f94f590320,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,13362,2e-10,1.5e-254,1.5e-254,3e-10,6e-11,23576438,4450875,0,0,0,0,0,0,0,0,0,0,0,5592.65,5,26122187289481,20813345,3606946,20,2,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13061103367562,0,0,13061080403325,0,0,0,6,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3603,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,250303574,81733594928,81671816564,400938358,400692420,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142627302379620240,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP10,0,3,6,5,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U1,0xb0cf0e0300e6dc00,21,0xf83c88f94f590315,11,0xf83c88f94f59031f,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,7218,2e-09,1.5e-254,1.5e-254,4e-09,1e-11,323240992,684333,0,0,0,0,0,0,0,0,0,0,0,5592.65,5,26121951910322,229493492,47212985,1818,91,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13061111822637,0,0,13061087429607,0,0,0,3,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3422,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,258202070,81732724860,81670661056,400913704,400664076,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142627394633254440,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP9,0,3,6,5,128,1824924150163,MF0;nvos-e6cc40:N5100_LD/U2,0xb0cf0e0300e6cc60,21,0xf83c88f94f590315,10,0xf83c88f94f59031e,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,19506,1e-11,1.5e-254,1.5e-254,1e-11,5e-12,1241327,345950,0,0,0,0,0,0,0,0,0,0,0,5592.65,3,26122197271911,1194733,196272,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13061096845344,0,0,13061088557269,0,0,0,9,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3394,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,264323883,81648044364,81620745156,400940243,400954079,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142627231006456560,0,0,0,0,0,0,0,0,0,0,0
1759029425145,GPUP7,0,3,6,5,128,1824924150163,MF0;nvos-e6db80:N5100_LD/U2,0xb0cf0e0300e6dba0,21,0xf83c88f94f590315,8,0xf83c88f94f59031c,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,31794,1e-10,1.5e-254,1.5e-254,1e-10,9e-11,12482117,6201820,0,0,0,0,0,0,0,0,0,0,0,5592.66,5,26122013392273,13922672,2380600,20,1,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,13061012362827,0,0,13061101913370,0,0,0,15,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3052,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,295902397,81583069944,81655522896,400625100,400843289,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,142626308309830800,0,0,0,0,0,0,0,0,0,0,0
