timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,Node_GUID,Port_Number,port_guid,Device_ID,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,cable_vendor,down_blame,local_reason_opcode,node_description,lid,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759033247466,GPUP2,2,3,22,12,128,1824924150163,MF0;nvos-e6e480:N5100_LD/U1,0xb0cf0e0300e6e480,51,0xf92725bb53fb7216,3,0xf92725bb53fb7218,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,27655,2e-10,1.5e-254,1.5e-254,5e-10,2e-11,87964,4364,0,0,0,0,0,0,0,0,0,0,0,13.5488,4,63274081957,63758,14282,1,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31634997587,0,0,31635527841,0,0,0,13,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3149,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,175680,175968,610,611,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345501021651240,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP1,2,3,22,12,128,1824924150163,MF0;nvos-e6cc00:N5100_LD/U2,0xb0cf0e0300e6cc20,51,0xf92725bb53fb7216,2,0xf92725bb53fb7217,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,11270,3e-10,1.5e-254,1.5e-254,1e-10,5e-10,17201,89717,0,0,0,0,0,0,0,0,0,0,0,13.5467,4,63262565974,85891,10508,1,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31629249323,0,0,31629112533,0,0,0,5,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3314,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,175392,175680,609,610,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345438179420880,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP17,0,3,6,5,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U2,0xb0cf0e0300e2cd20,21,0xf83c88f94f590315,18,0xf83c88f94f590326,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,29741,5e-11,1.5e-254,1.5e-254,1e-10,1e-11,16547,2410,0,0,0,0,0,0,0,0,0,0,0,13.5637,3,63353734312,13289,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31674776536,0,0,31675018230,0,0,0,20,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3353,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,176832,177120,614,615,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345936489291120,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP15,0,3,6,5,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U2,0xb0cf0e0300e75d20,21,0xf83c88f94f590315,16,0xf83c88f94f590324,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,9266,5e-10,1.5e-254,1.5e-254,1e-09,1e-10,157982,31042,0,0,0,0,0,0,0,0,0,0,0,13.568,4,63364655959,123298,32853,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31680308955,0,0,31680535969,0,0,0,4,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3212,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,178848,179136,621,622,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345996738338160,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP14,0,3,6,5,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U1,0xb0cf0e0300e75d00,21,0xf83c88f94f590315,15,0xf83c88f94f590323,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,3122,2e-10,1.5e-254,1.5e-254,5e-10,5e-12,98868,963,0,0,0,0,0,0,0,0,0,0,0,13.5701,3,63379479923,73995,12912,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31687687032,0,0,31688010136,0,0,0,2,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3020,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,183744,183744,638,638,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,346077226469520,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP13,0,3,6,5,128,1824924150163,MF0;nvos-e6dbc0:N5100_LD/U2,0xb0cf0e0300e6dbe0,21,0xf83c88f94f590315,14,0xf83c88f94f590322,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,37938,1e-09,1.5e-254,1.5e-254,2e-09,8e-11,483588,14028,0,0,0,0,0,0,0,0,0,0,0,13.5659,4,63357990615,341843,77859,5,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31677109476,0,0,31677535738,0,0,0,18,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3290,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,176832,177120,614,615,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345961639907520,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP11,0,3,6,5,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U2,0xb0cf0e0300e6dc20,21,0xf83c88f94f590315,12,0xf83c88f94f590320,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,13362,2e-10,1.5e-254,1.5e-254,4e-10,5e-11,75124,8446,0,0,0,0,0,0,0,0,0,0,0,13.5595,3,63330363402,66474,8546,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31663124801,0,0,31663057731,0,0,0,6,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3663,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,178272,178560,619,620,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345808773011520,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP10,0,3,6,5,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U1,0xb0cf0e0300e6dc00,21,0xf83c88f94f590315,11,0xf83c88f94f59031f,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,7218,1e-09,1.5e-254,1.5e-254,2e-09,1e-11,479389,1684,0,0,0,0,0,0,0,0,0,0,0,13.5637,4,63348217706,341201,69915,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31672220648,0,0,31672152586,0,0,0,3,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3429,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,178560,178848,620,621,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345908023766760,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP9,0,3,6,5,128,1824924150163,MF0;nvos-e6cc40:N5100_LD/U2,0xb0cf0e0300e6cc60,21,0xf83c88f94f590315,10,0xf83c88f94f59031e,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,19506,3e-11,1.5e-254,1.5e-254,5e-11,8e-12,8845,1417,0,0,0,0,0,0,0,0,0,0,0,13.5637,3,63348395720,6746,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31672108947,0,0,31672077671,0,0,0,9,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3432,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,176544,176832,613,614,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,345906728927760,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP7,0,3,6,5,128,1824924150163,MF0;nvos-e6db80:N5100_LD/U2,0xb0cf0e0300e6dba0,21,0xf83c88f94f590315,8,0xf83c88f94f59031c,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,31794,1e-10,1.5e-254,1.5e-254,2e-10,6e-11,40508,10549,0,0,0,0,0,0,0,0,0,0,0,13.5701,3,63376167780,39088,5984,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31686014446,0,0,31686217398,0,0,0,15,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3070,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,179424,179712,623,624,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,346058430037320,0,0,0,0,0,0,0,0,0,0,0
1759033247466,GPUP4,0,3,6,5,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U1,0xb0cf0e0300e6cd40,21,0xf83c88f94f590315,5,0xf83c88f94f590319,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,17458,2e-11,1.5e-254,1.5e-254,4e-11,7e-12,7175,1212,0,0,0,0,0,0,0,0,0,0,0,13.568,3,63366684697,5839,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,31681255512,0,0,31681419268,0,0,0,8,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3194,0,No issue was observed,37,0,0,0,0,0,0,0,0,0,0,181152,181440,629,630,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,346006248686280,0,0,0,0,0,0,0,0,0,0,0
