timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,link_partner_tray_index,link_partner_device_num_on_tray,Node_GUID,node_description,Port_Number,port_guid,domain_uuid,gpu_uuid,peer_full_description,peer_port_node_guid,peer_port_num,Device_ID,lid,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_vendor,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,down_blame,local_reason_opcode,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759893530831,GPUP3,0,3,18,8,128,1820925880117,MF0;nvos-978e80:N5500_LD/U2,0x6433aa0300978ea0,33,1,1,0xb540743cc44d4847,GB100 Nvidia Technologies,4,0xb540743cc44d484a,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-95186848-9114-7089-8112-f1ea589dbde0,MF0;nvos-978e80:N5500_LD/U2,0,0,GB100,23607,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-12,1.5e-254,1.5e-254,4e-12,3e-12,981,627,0,0,0,0,0,0,0,0,0,0,0,16.2133,3,75718042723,1118,245,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,37856759667,0,0,37856750295,0,0,0,11,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2652,0,No issue was observed,Unknown,No_link_down_indication,33,0,0,0,0,0,0,0,0,0,0,123840,124128,430,431,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,413465109002400,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP6,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x5a6c407b22b69b4e,17,1,1,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,6,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-11,1.5e-254,1.5e-254,5e-12,5e-11,1097,11436,0,0,0,0,0,0,0,0,327,0,0,16.4139,3,76659408340,7820,2356,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,41,0,38327471514,0,0,38327466799,0,0,0,5143,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,796500,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,327,0,0,0,0,0,0,0,152939232,152938944,531039,531038,531039,531038,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,418605956255760,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP60,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0xf81fd30e1a77c578,17,14,3,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,60,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,7e-12,1.5e-254,1.5e-254,7e-13,1e-11,136,2635,0,0,0,0,0,0,0,0,756,0,0,15.9531,3,74497205390,1757,507,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,124,0,37246387657,0,0,37246386445,0,0,0,5147,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,825136,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,756,0,0,0,0,0,0,0,150681600,150681600,523200,523200,523200,523200,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,406803009729480,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP65,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x566d3063e043874e,17,16,0,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,65,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-12,1.5e-254,1.5e-254,2e-12,1e-12,450,374,0,0,0,0,0,0,0,0,348,0,0,15.8613,3,74070304397,506,159,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,63,0,37032923902,0,0,37032932410,0,0,0,5142,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,830090,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,348,0,0,0,0,0,0,0,153184320,153184320,531890,531890,531890,531890,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,404472758540760,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP66,0,2,9,0,128,1820925880117,GB100 Nvidia Technologies,0x96ba835c0a176b05,1,16,1,0x6433aa030095b980,MF0;nvos-95b980:N5500_LD/U1,66,0x6433aa030095b980,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,8,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-12,1.5e-254,1.5e-254,3e-12,1e-13,762,36,0,0,0,0,0,0,0,0,212,0,0,15.8677,3,74110838348,558,120,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,53,63,0,37053185666,0,0,37053193141,0,0,0,17413,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,829962,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,212,0,0,0,0,0,0,0,152028576,152110944,527877,528163,527877,528163,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2525603878,404694233951280,0,0,0,0,0,0,0,0,0,0,0
1759893530831,GPUP3,0,3,7,6,128,1820925880117,MF0;nvos-978e80:N5500_LD/U2,0x6433aa0300978ea0,25,1,1,0x8dd85c64c45e92fb,GB100 Nvidia Technologies,4,0x8dd85c64c45e92fe,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-ebc2c9f2-6759-b075-b211-2fc48cd88bd7,MF0;nvos-978e80:N5500_LD/U2,0,0,GB100,23595,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-11,1.5e-254,1.5e-254,5e-11,5e-11,10320,11658,0,0,0,0,0,0,0,0,0,0,0,16.2069,3,75685549930,17195,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,37840522955,0,0,37840528300,0,0,0,11,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2658,0,No issue was observed,Unknown,No_link_down_indication,33,0,0,0,0,0,0,0,0,0,0,121248,121536,421,422,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,413287664855520,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP7,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0xc714f6f69d5e8e56,17,1,2,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,7,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-12,1.5e-254,1.5e-254,1e-11,2e-13,2263,44,0,0,0,0,0,0,0,0,346,0,0,16.3904,3,76553961504,1417,445,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,41,0,38274749392,0,0,38274755797,0,0,0,5179,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,798677,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,346,0,0,0,0,0,0,0,152319456,152319168,528887,528886,528887,528886,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,418030278829800,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP71,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0xdf474d57cb613a10,17,17,2,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,71,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,8e-13,1e-12,157,212,0,0,0,0,0,0,0,0,592,0,0,15.8165,3,73859259859,289,40,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,56,0,36927400725,0,0,36927389506,0,0,0,5168,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,832447,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,592,0,0,0,0,0,0,0,150638112,150638112,523049,523049,523049,523049,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,403320934085160,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP43,1,2,9,0,128,1820925880117,GB100 Nvidia Technologies,0x26d0bdf0b51ea01f,2,10,2,0x6433aa030095b9a0,MF0;nvos-95b980:N5500_LD/U2,43,0x6433aa030095b9a0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,12,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-13,1.5e-254,1.5e-254,1e-14,4e-13,4,84,0,0,0,0,0,0,0,0,924,0,0,16.1387,3,75363425756,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,49,309,0,37679490925,0,0,37679462865,0,0,0,25646,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,813605,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,924,0,0,0,0,0,0,0,108516672,108515232,376794,376789,376794,376789,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2525603878,411532194582600,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP72,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x941ea97cd564bb06,17,17,3,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,72,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,1e-12,8e-13,300,163,0,0,0,0,0,0,0,0,574,0,0,15.8187,3,73871589362,301,81,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,56,0,36933565192,0,0,36933553934,0,0,0,5165,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,832541,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,574,0,0,0,0,0,0,0,150681888,150681888,523201,523201,523201,523201,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,403388301869280,0,0,0,0,0,0,0,0,0,0,0
1759893530831,FNMA1P73,0,2,17,8,128,1820925880117,MF0;nvos-975780:N5500_LD/U1,0x6433aa0300975780,73,7,0,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,73,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,MF0;nvos-975780:N5500_LD/U1,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,HDR,2x,Int_KP4_FEC_PLR,1.5e-254,1.5e-254,1.5e-254,1.5e-254,1.5e-254,0,0,0,0,0,0,0,0,0,0,0,0,0,11070.6,1,12927143813096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,0,0,12927142698412,0,0,12927142315063,0,0,0,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,187241,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,197776111392,197615981952,686722609,686166604,686722609,686166604,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,160,A3,MT2526600CMN,66423680000000000,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP9,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x442232e1ab1285f2,17,2,0,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,9,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-11,1.5e-254,1.5e-254,1e-11,1e-10,2419,19404,0,0,0,0,0,0,0,0,645,0,0,16.3627,3,76423975767,13874,3973,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,121,0,38209783139,0,0,38209798634,0,0,0,5121,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,800175,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,645,0,0,0,0,0,0,0,150923520,150923520,524040,524040,524040,524040,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,417320790563040,0,0,0,0,0,0,0,0,0,0,0
1759893530831,GPUP13,3,3,8,7,128,1820925880117,MF0;nvos-974fc0:N5500_LD/U2,0x6433aa0300974fe0,32,6,1,0x418e1441ea6232dd,GB100 Nvidia Technologies,14,0x418e1441ea6232ea,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-fadb7d70-a4fb-dcf6-fd73-f532112aebf4,MF0;nvos-974fc0:N5500_LD/U2,0,0,GB100,33868,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-10,1.5e-254,1.5e-254,9e-10,2e-11,175387,4781,0,0,0,0,0,0,0,0,0,0,0,16.2816,4,76030236900,109070,35538,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,38012927179,0,0,38012955132,0,0,0,16,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2698,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,131616,131904,457,458,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,415170768022920,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP1,1,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x2f1e9a0af6ad14ab,18,0,0,0x6433aa0300975c60,MF0;nvos-975c40:N5500_LD/U2,1,0x6433aa0300975c60,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,5,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-11,1.5e-254,1.5e-254,5e-12,1e-11,1060,3449,0,0,0,0,0,0,0,0,414,0,0,16.4181,3,76677060888,2767,871,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,51,136,0,38336271152,0,0,38336260425,0,0,0,9247,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,796141,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,414,0,0,0,0,0,0,0,129436704,129436416,449433,449432,449433,449432,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,418701815652120,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP12,1,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0xe3f0177dbe6e3808,18,2,3,0x6433aa0300975c60,MF0;nvos-975c40:N5500_LD/U2,12,0x6433aa0300975c60,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,5,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-12,1.5e-254,1.5e-254,5e-13,1e-11,110,1939,0,0,0,0,0,0,0,0,341,0,0,16.3499,3,76356136412,1291,379,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,51,121,0,38175840513,0,0,38175825946,0,0,0,9259,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,800794,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,341,0,0,0,0,0,0,0,128484288,128484288,446126,446126,446126,446126,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,416950483098240,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP18,0,2,12,3,128,1820925880117,GB100 Nvidia Technologies,0x693c9170182a8c0e,7,4,1,0x6433aa03009757c0,MF0;nvos-9757c0:N5500_LD/U1,18,0x6433aa03009757c0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,15,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-14,1.5e-254,1.5e-254,5e-14,2e-14,10,6,0,0,0,0,0,0,0,0,598,0,0,16.3221,3,76227233796,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,54,163,0,38111375669,0,0,38111379771,0,0,0,31752,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,802878,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,598,0,0,0,0,0,0,0,127937952,127937952,444229,444229,444229,444229,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM4,416247230315280,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP13,1,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0xa15b8de2c2023b7c,18,3,0,0x6433aa0300975c60,MF0;nvos-975c40:N5500_LD/U2,13,0x6433aa0300975c60,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,5,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-12,1.5e-254,1.5e-254,2e-13,4e-12,49,899,0,0,0,0,0,0,0,0,97,0,0,16.3221,3,76231620296,676,136,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,51,14,0,38113582110,0,0,38113589399,0,0,0,9242,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,802399,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,97,0,0,0,0,0,0,0,131563008,131563008,456816,456816,456816,456816,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,416270708730240,0,0,0,0,0,0,0,0,0,0,0
1759893530831,GPUP14,2,3,8,7,128,1820925880117,MF0;nvos-975780:N5500_LD/U1,0x6433aa0300975780,31,7,0,0xc9da046f83c92b7d,GB100 Nvidia Technologies,15,0xc9da046f83c92b8b,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-a69af297-4df0-ce4d-834d-f776d71e7983,MF0;nvos-975780:N5500_LD/U1,0,0,GB100,13388,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-11,1.5e-254,1.5e-254,4e-11,2e-12,8735,439,0,0,0,0,0,0,0,0,0,0,0,16.2709,3,75996961068,6759,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,37996220180,0,0,37996233779,0,0,0,7,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2727,0,No issue was observed,Unknown,No_link_down_indication,33,0,0,0,0,0,0,0,0,0,0,131040,131328,455,456,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,414988408740360,0,0,0,0,0,0,0,0,0,0,0
1759893530831,AccessP14,1,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x21709a3834e3dfc6,18,3,1,0x6433aa0300975c60,MF0;nvos-975c40:N5500_LD/U2,14,0x6433aa0300975c60,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,5,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,6e-12,1.5e-254,1.5e-254,1e-11,1e-12,2311,333,0,0,0,0,0,0,0,0,97,0,0,16.3285,3,76257948910,1698,472,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,51,14,0,38126748970,0,0,38126756290,0,0,0,9251,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,802439,0,No issue was observed,Remote_phy,Peer_side_down_to_disable_state,0,0,0,97,0,0,0,0,0,0,0,131683680,131683680,457235,457235,457235,457235,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,416414539588320,0,0,0,0,0,0,0,0,0,0,0
