timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,Node_GUID,Port_Number,port_guid,Device_ID,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,cable_vendor,down_blame,local_reason_opcode,node_description,lid,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759066032882,FNMA1P74,0,2,12,3,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U2,0xb0cf0e0300e6cd60,74,0xb0cf0e0300e6cd40,74,0xb0cf0e0300e6cd40,Quantum-3,Active_or_Linkup,LINK UP,ACT,HDR,2x,Int_KP4_FEC_PLR,,Unknown,No_link_down_indication,MF0;nvos-e6cd40:N5100_LD/U1,8,1.5e-254,1.5e-254,1.5e-254,1.5e-254,1.5e-254,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5744,1,29861406105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.1750,60,0,0,29860157851,0,0,29859883158,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2826,0,No issue was observed,0,0,0,0,0,0,0,0,0,1,0,212321952,212356800,737229,737351,737233,737354,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,160,A5,MT2450600B70,153446400000000,0,0,0,0,0,0,0,0,0,0,0
1759066032882,GPUP4,2,3,8,7,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U1,0xb0cf0e0300e6cd40,31,0x9cd1d5a6c37d3388,5,0x9cd1d5a6c37d338c,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,17447,2e-11,1.5e-254,1.5e-254,1e-11,2e-11,4516,7265,0,0,0,0,0,0,0,0,0,0,0,19.7824,3,92394806312,8131,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,46195217736,0,0,46195527844,0,0,0,8,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3146,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,216864,217152,753,754,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,504502511713200,0,0,0,0,0,0,0,0,0,0,0
1759066032882,AccessP43,1,2,9,0,128,1824924150163,GB100 Nvidia Technologies,0x96a16da5f1d50587,2,0xb0cf0e0300e6cc20,43,0xb0cf0e0300e6cc20,Quantum-3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,MF0;nvos-e6cc00:N5100_LD/U2,5,3e-12,1.5e-254,1.5e-254,1e-12,5e-12,336,1365,0,0,0,0,0,0,0,0,0,0,0,19.7675,3,92317114259,1153,274,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.1750,54,0,0,46156076919,0,0,46156250080,0,0,0,11277,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,344798,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,213120,213120,740,740,740,740,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,A5,MT2450600B6V,504081252882480,0,0,0,0,0,0,0,0,0,0,0
1759066032882,GPUP4,3,3,7,6,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U1,0xb0cf0e0300e6cd40,28,0x5c6caebad27c788f,5,0x5c6caebad27c7893,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,17424,7e-11,1.5e-254,1.5e-254,4e-11,1e-10,10536,24764,0,0,0,0,0,0,0,0,0,0,0,19.7888,3,92419356959,24192,5553,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,46207521479,0,0,46207810915,0,0,0,8,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3161,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,216576,216864,752,753,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,504636849050880,0,0,0,0,0,0,0,0,0,0,0
1759066032882,AccessP7,0,2,14,5,128,1824924150163,GB100 Nvidia Technologies,0x019403db44dfcc27,11,0xb0cf0e0300e6dc00,7,0xb0cf0e0300e6dc00,Quantum-3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,MF0;nvos-e6dc00:N5100_LD/U1,3,5e-10,1.5e-254,1.5e-254,7e-11,1e-09,17547,277373,0,0,0,0,0,0,0,0,0,0,0,19.7845,4,92404558435,179136,57872,3,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.1750,54,0,0,46199928834,0,0,46199924901,0,0,0,7229,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,348972,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,217152,217152,754,754,754,754,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,A5,MT2450600CVR,504554048685960,0,0,0,0,0,0,0,0,0,0,0
1759066032882,AccessP68,0,2,9,0,128,1824924150163,GB100 Nvidia Technologies,0x980e23bd443faafe,1,0xb0cf0e0300e6cc00,68,0xb0cf0e0300e6cc00,Quantum-3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,MF0;nvos-e6cc00:N5100_LD/U1,1,8e-10,1.5e-254,1.5e-254,2e-11,1e-09,6886,392011,0,0,0,0,0,0,0,0,0,0,0,19.8016,4,92484692282,272425,63221,2,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.1750,54,0,0,46239998713,0,0,46239996334,0,0,0,5155,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,342892,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,268704,268992,933,934,933,934,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,A5,MT2450600B6V,505000828113600,0,0,0,0,0,0,0,0,0,0,0
1759066032882,GPUP16,3,3,26,16,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U1,0xb0cf0e0300e2cd00,68,0x980e23bd443faafe,17,0x980e23bd443fab0e,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,23554,2e-10,1.5e-254,1.5e-254,3e-10,1e-10,79932,23069,0,0,0,0,0,0,0,0,0,0,0,19.8016,3,92480648652,82648,10172,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,46237903230,0,0,46238578146,0,0,0,19,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3431,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,216288,216576,751,752,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,504969390088800,0,0,0,0,0,0,0,0,0,0,0
1759066032882,AccessP9,0,2,12,3,128,1824924150163,GB100 Nvidia Technologies,0x5d62e8f39ddb60ed,5,0xb0cf0e0300e6cd40,9,0xb0cf0e0300e6cd40,Quantum-3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,MF0;nvos-e6cd40:N5100_LD/U1,8,9e-13,1.5e-254,1.5e-254,1e-12,3e-13,349,78,0,0,0,0,0,0,0,0,0,0,0,19.8037,3,92490744660,269,79,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.1750,60,0,0,46242901383,0,0,46242594743,0,0,0,17442,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,349200,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,217728,217728,756,756,756,756,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,A5,MT2450600B70,505023516728640,0,0,0,0,0,0,0,0,0,0,0
1759066032882,GPUP14,3,3,26,16,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U1,0xb0cf0e0300e75d00,68,0x980e23bd443faafe,15,0x980e23bd443fab0c,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,3073,1e-10,1.5e-254,1.5e-254,2e-10,2e-11,54181,6115,0,0,0,0,0,0,0,0,0,0,0,19.8037,3,92490788955,43966,8165,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,46242954500,0,0,46243528326,0,0,0,2,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3305,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,216288,216576,751,752,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,505024387402080,0,0,0,0,0,0,0,0,0,0,0
1759066032882,GPUP13,3,3,7,6,128,1824924150163,MF0;nvos-e6dbc0:N5100_LD/U2,0xb0cf0e0300e6dbe0,28,0x5c6caebad27c788f,14,0x5c6caebad27c789c,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,37904,4e-08,1.5e-254,1.5e-254,8e-08,4e-10,20573807,97844,0,0,0,0,0,0,0,0,0,0,0,19.7952,6,92429467503,13415523,3622734,2934,173,1,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,46221077341,0,0,46221729127,0,0,0,18,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2800,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,216864,217152,753,754,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,504785545402320,0,0,0,0,0,0,0,0,0,0,0
