timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,Node_GUID,Port_Number,port_guid,Device_ID,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,cable_vendor,down_blame,local_reason_opcode,node_description,lid,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759066722156,GPUP17,2,3,22,12,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U2,0xb0cf0e0300e2cd20,51,0xf92725bb53fb7216,18,0xf92725bb53fb7227,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,29704,3e-11,1.5e-254,1.5e-254,5e-11,1e-11,21118,7316,0,0,0,0,0,0,0,0,0,0,0,31.2832,3,146113602224,20034,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73054572527,0,0,73055304319,0,0,0,20,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3354,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,392256,392544,1362,1363,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797805911961240,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP16,2,3,22,12,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U1,0xb0cf0e0300e2cd00,51,0xf92725bb53fb7216,17,0xf92725bb53fb7226,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,23560,2e-11,1.5e-254,1.5e-254,3e-11,1e-12,15164,711,0,0,0,0,0,0,0,0,0,0,0,31.2832,3,146107760122,10581,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73051646793,0,0,73052667543,0,0,0,19,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3422,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,393120,393408,1365,1366,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797773879571760,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP14,2,3,22,12,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U1,0xb0cf0e0300e75d00,51,0xf92725bb53fb7216,15,0xf92725bb53fb7224,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,3079,7e-12,1.5e-254,1.5e-254,1e-11,1e-12,5324,482,0,0,0,0,0,0,0,0,0,0,0,31.2875,3,146129530305,3796,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73062529095,0,0,73063393643,0,0,0,2,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3147,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,393408,393696,1366,1367,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797892551841840,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP12,2,3,22,12,128,1824924150163,MF0;nvos-e6dbc0:N5100_LD/U1,0xb0cf0e0300e6dbc0,51,0xf92725bb53fb7216,13,0xf92725bb53fb7222,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,35847,7e-10,1.5e-254,1.5e-254,2e-11,1e-09,7830,529168,0,0,0,0,0,0,0,0,0,0,0,31.2875,4,146126598882,318722,109108,14,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73061276308,0,0,73062538407,0,0,0,17,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3170,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,392832,393120,1364,1365,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797878713209760,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP11,2,3,22,12,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U2,0xb0cf0e0300e6dc20,51,0xf92725bb53fb7216,12,0xf92725bb53fb7221,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,13319,2e-11,1.5e-254,1.5e-254,4e-11,9e-12,16324,3548,0,0,0,0,0,0,0,0,0,0,0,31.2832,3,146112600735,15194,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73054072637,0,0,73054063023,0,0,0,6,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3388,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,392832,393120,1364,1365,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797799973217520,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP10,2,3,22,12,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U1,0xb0cf0e0300e6dc00,51,0xf92725bb53fb7216,11,0xf92725bb53fb7220,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,7175,6e-11,1.5e-254,1.5e-254,1e-10,3e-12,51649,1374,0,0,0,0,0,0,0,0,0,0,0,31.2811,3,146103807925,37475,7774,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73049690731,0,0,73049652606,0,0,0,3,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3502,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,392544,392832,1363,1364,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797752046866320,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP8,2,3,22,12,128,1824924150163,MF0;nvos-e6cc40:N5100_LD/U1,0xb0cf0e0300e6cc40,51,0xf92725bb53fb7216,9,0xf92725bb53fb721e,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,15367,1e-10,1.5e-254,1.5e-254,6e-11,1e-10,23596,52098,0,0,0,0,0,0,0,0,0,0,0,31.2896,3,146135750484,66445,4623,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73065676106,0,0,73066661046,0,0,0,7,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3066,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,393408,393696,1366,1367,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797926457732040,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP7,2,3,22,12,128,1824924150163,MF0;nvos-e6db80:N5100_LD/U2,0xb0cf0e0300e6dba0,51,0xf92725bb53fb7216,8,0xf92725bb53fb721d,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,31751,5e-11,1.5e-254,1.5e-254,1e-10,1e-11,37988,5483,0,0,0,0,0,0,0,0,0,0,0,31.2896,3,146141106224,32209,5631,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73068337918,0,0,73068979757,0,0,0,15,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3007,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,393408,393696,1366,1367,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797955452330400,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP4,2,3,22,12,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U1,0xb0cf0e0300e6cd40,51,0xf92725bb53fb7216,5,0xf92725bb53fb721a,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,17415,3e-11,1.5e-254,1.5e-254,6e-11,3e-12,25502,1384,0,0,0,0,0,0,0,0,0,0,0,31.2875,3,146128162481,18016,4435,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73061859946,0,0,73062388728,0,0,0,8,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3177,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,393120,393408,1365,1366,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797884499652240,0,0,0,0,0,0,0,0,0,0,0
1759066722156,GPUP3,2,3,22,12,128,1824924150163,MF0;nvos-e6e480:N5100_LD/U2,0xb0cf0e0300e6e4a0,51,0xf92725bb53fb7216,4,0xf92725bb53fb7219,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,33799,7e-11,1.5e-254,1.5e-254,1e-10,2e-11,51608,8768,0,0,0,0,0,0,0,0,0,0,0,31.2832,4,146105819613,38319,11027,1,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,73050702509,0,0,73051736071,0,0,0,16,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3452,0,No issue was observed,0,0,0,0,0,0,0,0,0,0,0,392832,393120,1364,1365,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,797762589110760,0,0,0,0,0,0,0,0,0,0,0
