timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,link_partner_tray_index,link_partner_device_num_on_tray,Node_GUID,node_description,Port_Number,port_guid,domain_uuid,gpu_uuid,peer_full_description,peer_port_node_guid,peer_port_num,Device_ID,lid,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_vendor,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,down_blame,local_reason_opcode,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759897118206,AccessP8,0,2,9,0,128,1820925880117,GB100 Nvidia Technologies,0xa83c734a8e4bf99a,1,1,3,0x6433aa030095b980,MF0;nvos-95b980:N5500_LD/U1,8,0x6433aa030095b980,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,8,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-11,1.5e-254,1.5e-254,4e-11,2e-11,5248,2910,0,0,0,0,0,0,0,0,18,0,0,10.0395,3,46885652596,5195,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,2,0,23440744423,0,0,23440750529,0,0,0,17430,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,773082,0,No issue was observed,Unknown,Alignment_loss,0,0,0,18,0,0,0,0,0,0,0,185760,189216,645,657,645,657,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2525603878,256041890220480,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP5,2,3,5,4,128,1820925880117,MF0;nvos-9756c0:N5500_LD/U2,0x6433aa03009756e0,19,2,1,0x4bcc7fc70210b678,GB100 Nvidia Technologies,6,0x4bcc7fc70210b67d,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-872473bf-228e-d991-0db9-d3d2b9d89b55,MF0;nvos-9756c0:N5500_LD/U2,0,0,GB100,35900,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,2e-12,1e-12,130,105,0,0,0,0,0,0,0,0,0,0,0,5.0944,3,23782029219,175,30,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,11888874612,0,0,11888876110,0,0,0,17,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,808746,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,32832,33120,114,115,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,129895865364720,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP60,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0xf81fd30e1a77c578,12,14,3,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,60,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,2e-12,4e-13,434,74,0,0,0,0,0,0,0,0,3,0,0,14.2101,3,66365300485,423,42,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,2,0,33180537588,0,0,33180541970,0,0,0,7195,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,245155,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,392256,392256,1362,1362,1362,1362,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,362406176736240,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP6,1,3,5,4,128,1820925880117,MF0;nvos-9757c0:N5500_LD/U1,0x6433aa03009757c0,18,3,0,0x693c9170182a8c0e,GB100 Nvidia Technologies,7,0x693c9170182a8c14,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-9fcc2043-cbc3-7ff7-38d2-89edb3cc0ac5,MF0;nvos-9757c0:N5500_LD/U1,0,0,GB100,31752,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-11,1.5e-254,1.5e-254,5e-12,5e-11,1164,11819,0,0,0,0,0,0,0,0,0,0,0,18.5493,3,86630160345,9493,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,43312944402,0,0,43312942545,0,0,0,15,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2569,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,288864,289152,1003,1004,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,473046755421240,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP56,0,2,13,4,128,1820925880117,GB100 Nvidia Technologies,0xe48a5f6d4b2f081c,9,13,3,0x6433aa0300974d80,MF0;nvos-974d80:N5500_LD/U1,56,0x6433aa0300974d80,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,6,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-10,1.5e-254,1.5e-254,2e-10,7e-13,27654,86,0,0,0,0,0,0,0,0,3,0,0,10.0309,3,46846631212,16953,5391,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,1,0,23421215665,0,0,23421200638,0,0,0,11277,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1401192,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,114624,114624,398,398,398,398,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CKW,255832467072000,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP17,1,3,27,17,128,1820925880117,MF0;nvos-975c40:N5500_LD/U2,0x6433aa0300975c60,70,8,1,0xcaf09f4b877bd826,GB100 Nvidia Technologies,18,0xcaf09f4b877bd837,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-03313c62-d11a-6e51-0ac1-53d41aec62d9,MF0;nvos-975c40:N5500_LD/U2,0,0,GB100,9231,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-10,1.5e-254,1.5e-254,4e-11,4e-10,8124,74762,0,0,0,0,0,0,0,0,0,0,0,13.8731,3,64789849137,53746,14567,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,32392864417,0,0,32392862655,0,0,0,5,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2831,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,179712,180000,624,625,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,353799931736160,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP57,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0x4537ea164b97599c,12,14,0,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,57,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,3e-11,1.5e-254,1.5e-254,6e-11,6e-12,11015,1136,0,0,0,0,0,0,0,0,3,0,0,14.2101,3,66366125503,7511,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,2,0,33180953197,0,0,33180954469,0,0,0,7199,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,245143,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,392544,392544,1363,1363,1363,1363,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,362410449328200,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP5,0,3,7,6,128,1820925880117,MF0;nvos-9756c0:N5500_LD/U2,0x6433aa03009756e0,25,2,1,0x8dd85c64c45e92fb,GB100 Nvidia Technologies,6,0x8dd85c64c45e9300,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-ebc2c9f2-6759-b075-b211-2fc48cd88bd7,MF0;nvos-9756c0:N5500_LD/U2,0,0,GB100,35841,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,5e-11,1.5e-254,1.5e-254,1e-10,8e-12,6679,501,0,0,0,0,0,0,0,0,0,0,0,5.088,3,23756110133,4814,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,11875913297,0,0,11875915468,0,0,0,17,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,297963,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,32832,33120,114,115,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,129754391140920,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP65,0,2,17,8,128,1820925880117,GB100 Nvidia Technologies,0x566d3063e043874e,17,16,0,0x6433aa0300975c40,MF0;nvos-975c40:N5500_LD/U1,65,0x6433aa0300975c40,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,3,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-11,1.5e-254,1.5e-254,1e-11,4e-11,1303,5908,0,0,0,0,0,0,0,0,6,0,0,10.048,3,46921087033,4438,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,55,1,0,23458425091,0,0,23458432789,0,0,0,5142,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1400675,0,No issue was observed,Unknown,Alignment_loss,0,0,0,6,0,0,0,0,0,0,0,217728,217728,756,756,756,756,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CMN,256239601439640,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP56,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0xe48a5f6d4b2f081c,12,13,3,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,56,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,7e-13,1.5e-254,1.5e-254,1e-13,1e-12,24,160,0,0,0,0,0,0,0,0,3,0,0,10.0352,3,46861387549,134,25,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,1,0,23428578322,0,0,23428578162,0,0,0,7181,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1401004,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,117216,117216,407,407,407,407,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,255914529550680,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP7,1,2,10,1,128,1820925880117,GB100 Nvidia Technologies,0xc714f6f69d5e8e56,4,1,2,0x6433aa0300978ea0,MF0;nvos-978e80:N5500_LD/U2,7,0x6433aa0300978ea0,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,11,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-12,1.5e-254,1.5e-254,1e-13,9e-12,23,1095,0,0,0,0,0,0,0,0,18,0,0,10.0352,3,46870435620,702,208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,52,2,0,23433130610,0,0,23433142740,0,0,0,23609,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,773277,0,No issue was observed,Unknown,Alignment_loss,0,0,0,18,0,0,0,0,0,0,0,146304,146304,508,508,508,508,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600DEF,255958866869160,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP55,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0xa8d5f738d6d324f2,12,13,2,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,55,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,6e-13,1.5e-254,1.5e-254,4e-14,1e-12,5,158,0,0,0,0,0,0,0,0,3,0,0,10.0309,3,46838144884,141,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,1,0,23416956199,0,0,23416956069,0,0,0,7239,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1401303,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,114048,114048,396,396,396,396,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,255787519008840,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP16,3,3,20,10,128,1820925880117,MF0;nvos-975c40:N5500_LD/U1,0x6433aa0300975c40,44,8,0,0xc93c4b3ed77b6a2d,GB100 Nvidia Technologies,17,0xc93c4b3ed77b6a3d,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-0a8748c2-26a9-f137-2b34-ef722ba9ce77,MF0;nvos-975c40:N5500_LD/U1,0,0,GB100,5171,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,4e-11,1.5e-254,1.5e-254,1e-11,7e-11,2076,13125,0,0,0,0,0,0,0,0,0,0,0,14.6667,3,68488866010,10116,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,34242302351,0,0,34242327559,0,0,0,3,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2945,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,231264,231552,803,804,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,373995852812400,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP2,0,3,7,6,128,1820925880117,MF0;nvos-978e80:N5500_LD/U1,0x6433aa0300978e80,25,1,0,0x8dd85c64c45e92fb,GB100 Nvidia Technologies,3,0x8dd85c64c45e92fd,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-ebc2c9f2-6759-b075-b211-2fc48cd88bd7,MF0;nvos-978e80:N5500_LD/U1,0,0,GB100,15401,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-11,1.5e-254,1.5e-254,4e-11,3e-12,5254,458,0,0,0,0,0,0,0,0,0,0,0,10.0139,3,46768469150,4502,604,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,23382092476,0,0,23382094728,0,0,0,1,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2324,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,41184,41472,143,144,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,255401711423040,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP48,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0x61964ac7c3ab2fc5,12,11,3,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,48,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-12,1.5e-254,1.5e-254,8e-13,4e-12,99,530,0,0,0,0,0,0,0,0,3,0,0,10.0053,3,46726221964,507,61,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,1,0,23360999239,0,0,23361008768,0,0,0,7204,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1403167,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,110016,110016,382,382,382,382,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,255175878080760,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP47,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0xf821f8b57c44f17e,12,11,2,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,47,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-13,1.5e-254,1.5e-254,4e-14,3e-13,6,39,0,0,0,0,0,0,0,0,3,0,0,10.0053,3,46717105805,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,1,0,23356441704,0,0,23356451261,0,0,0,7229,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1403283,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,110016,110016,382,382,382,382,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,255125977426320,0,0,0,0,0,0,0,0,0,0,0
1759897118206,AccessP45,1,2,14,5,128,1820925880117,GB100 Nvidia Technologies,0x0a0d2492c56a9dcf,12,11,0,0x6433aa0300975860,MF0;nvos-975840:N5500_LD/U2,45,0x6433aa0300975860,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,GB100 Nvidia Technologies,N/A,N/A,Quantum-3,4,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-12,1.5e-254,1.5e-254,8e-13,1e-12,100,207,0,0,0,0,0,0,0,0,3,0,0,10.0096,3,46739444428,201,53,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2014.4686,50,1,0,23367615477,0,0,23367608014,0,0,0,7206,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1402996,0,No issue was observed,Unknown,Alignment_loss,0,0,0,3,0,0,0,0,0,0,0,110304,110304,383,383,383,383,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,A3,MT2526600CM6,255247763916600,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP4,3,3,19,9,128,1820925880117,MF0;nvos-9756c0:N5500_LD/U1,0x6433aa03009756c0,40,2,0,0x47d1816e2a0ae0de,GB100 Nvidia Technologies,5,0x47d1816e2a0ae0e2,90f5d9ab-a108-4aca-8739-0a68f33c29be,N/A,MF0;nvos-9756c0:N5500_LD/U1,0,0,GB100,29778,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,2e-11,1.5e-254,1.5e-254,4e-11,1e-12,2863,83,0,0,0,0,0,0,0,0,0,0,0,5.07947,3,23721081862,2198,374,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4678,0,0,0,11858402060,0,0,11858401021,0,0,0,14,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,1958615,0,No issue was observed,Unknown,No_link_down_indication,0,0,0,0,0,0,0,0,0,0,0,34560,34848,120,121,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,129563019058200,0,0,0,0,0,0,0,0,0,0,0
1759897118206,GPUP6,0,3,22,12,128,1820925880117,MF0;nvos-9757c0:N5500_LD/U1,0x6433aa03009757c0,49,3,0,0xc2c9a7724571ead4,GB100 Nvidia Technologies,7,0xc2c9a7724571eada,90f5d9ab-a108-4aca-8739-0a68f33c29be,GPU-611bbfd7-c9e5-d835-2e6c-97c8353a59ed,MF0;nvos-9757c0:N5500_LD/U1,0,0,GB100,31783,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,1e-11,1.5e-254,1.5e-254,1e-11,1e-11,2425,1721,0,0,0,0,0,0,0,0,0,0,0,10.0181,3,46788380287,2683,730,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.4686,0,0,0,23392071874,0,0,23392081657,0,0,0,15,NA,NA,0,850 nm VCSEL,Other,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,2602,0,No issue was observed,Unknown,No_link_down_indication,4,0,0,0,0,0,0,0,0,0,0,39456,39744,137,138,0,0,0,0,0,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,160,N/A,N/A,255510679296600,0,0,0,0,0,0,0,0,0,0,0
